Time (ns),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
0.388,311.098145,306.81427,309.588959,309.167124666667,306.213684,312.034271,309.586578,309.278177666667,309.560791,310.044067,310.561462,310.05544
0.39,311.154388,309.019409,308.471375,309.548390666667,310.913086,308.971161,310.686432,310.190226333333,309.565643,309.833771,309.093414,309.497609333333
0.392,309.620789,310.386902,311.619324,310.542338333333,308.167389,308.521942,311.386841,309.358724,309.323425,309.772766,309.532745,309.542978666667
0.394,307.542725,309.078918,307.410553,308.010732,310.844177,310.319763,310.74881,310.637583333333,311.674927,312.00238,307.619141,310.432149333333
0.396,309.626404,309.888,310.543945,310.019449666667,307.905853,308.266693,310.150848,308.774464666667,311.836853,312.336578,310.681183,311.618204666667
0.398,310.096375,309.250122,311.5065,310.284332333333,310.759918,310.85257,311.571106,311.061198,309.601807,311.273102,307.21521,309.363373
0.4,309.791931,310.033813,309.885895,309.903879666667,309.250122,313.810974,310.64386,311.234985333333,308.890442,310.344543,307.164093,308.799692666667
0.402,309.271423,311.430847,308.154327,309.618865666667,310.653992,309.360077,311.21228,310.408783,310.299805,310.580414,311.809601,310.896606666667
0.404,310.951935,310.065247,310.307922,310.441701333333,312.25351,312.286346,310.288605,311.609487,310.255676,307.940216,308.058167,308.751353
0.406,309.635101,307.573608,312.39267,309.867126333333,309.30545,307.959656,310.224121,309.163075666667,308.277588,310.193329,311.211273,309.894063333333
0.408,311.25885,310.596924,311.11084,310.988871333333,309.443268,311.273987,307.542664,309.419973,311.358398,311.525513,309.87384,310.919250333333
0.41,311.048798,309.864105,309.42337,310.112091,309.934296,308.815674,312.713867,310.487945666667,307.884338,309.828766,308.082794,308.598632666667
0.412,310.211853,310.52774,311.450684,310.730092333333,309.971527,312.897339,313.443054,312.103973333333,310.837738,306.832489,308.727234,308.799153666667
0.414,310.911224,308.769531,308.664734,309.448496333333,309.288025,311.248535,307.621033,309.385864333333,309.483612,310.393768,309.844543,309.907307666667
0.416,309.84433,308.933838,308.742798,309.173655333333,310.169159,309.66626,310.6474,310.160939666667,311.685944,311.353088,310.489288,311.176106666667
0.418,308.098511,309.727173,311.130951,309.652211666667,311.771637,309.544891,307.799042,309.70519,310.800171,307.251434,310.073395,309.375
0.42,309.005981,309.219208,307.88092,308.702036333333,310.24472,309.32254,309.988434,309.851898,308.979126,310.411041,308.661316,309.350494333333
0.422,308.674957,313.264862,309.450897,310.463572,312.197754,310.93869,311.327637,311.488027,310.891327,311.590912,308.801788,310.428009
0.424,311.145935,308.798187,310.971527,310.305216333333,311.372437,309.196899,310.566986,310.378774,311.727203,308.285889,309.772705,309.928599
0.426,311.1185,311.195435,309.641632,310.651855666667,309.052521,313.541229,309.667358,310.753702666667,308.611115,310.060852,309.161194,309.277720333333
0.428,309.291138,309.888519,308.626801,309.268819333333,311.2034,309.642517,309.197235,310.014384,308.029114,310.61377,310.715179,309.786021
0.43,307.838257,311.480682,309.434845,309.584594666667,310.874329,308.118866,310.417175,309.803456666667,313.804077,308.773102,308.175507,310.250895333333
0.432,308.939178,308.514984,312.155823,309.869995,310.306183,308.774658,310.605835,309.895558666667,309.007263,306.754761,309.134033,308.298685666667
0.434,307.160675,304.903381,309.586273,307.216776333333,310.978912,310.776367,312.082458,311.279245666667,307.780884,309.597382,308.605774,308.661346666667
0.436,308.835022,310.352295,310.582214,309.923177,310.773926,310.954376,308.00592,309.911407333333,310.306549,309.216461,310.406311,309.976440333333
0.438,309.201782,307.451508,308.764557,308.472615666667,311.549316,309.947693,309.489319,310.328776,309.597717,308.942169,312.754211,310.431365666667
0.44,309.138733,307.878082,310.362244,309.126353,310.066589,309.080933,310.957367,310.034963,308.160889,310.233276,310.123535,309.5059
0.442,309.498138,309.937164,310.643951,310.026417666667,310.49527,311.771637,310.296173,310.85436,308.889679,306.93158,311.990234,309.270497666667
0.444,310.963776,309.051697,310.318237,310.111236666667,307.431061,310.798828,309.289032,309.172973666667,307.927338,311.947662,310.516174,310.130391333333
0.446,312.235291,311.315491,309.082794,310.877858666667,311.749847,309.985504,310.145996,310.627115666667,309.658508,310.356567,310.780945,310.26534
0.448,308.280762,312.035858,308.880127,309.732249,310.484924,312.882355,308.800964,310.722747666667,309.089752,308.580872,310.830688,309.500437333333
0.45,308.448883,312.464874,310.971588,310.628448333333,309.357941,310.093079,310.528412,309.993144,309.022827,309.242798,311.871857,310.045827333333
0.452,307.798462,311.667877,308.901093,309.455810666667,307.898621,310.048035,309.682648,309.209768,311.164398,309.499939,308.922516,309.862284333333
0.454,311.051788,310.334381,309.669281,310.351816666667,312.482727,309.110718,311.214325,310.935923333333,308.709534,307.445221,308.979248,308.378001
0.456,309.033905,308.137207,310.58905,309.253387333333,310.710541,308.494537,311.887024,310.364034,312.023315,310.526978,310.438141,310.996144666667
0.458,311.593445,310.283936,310.174683,310.684021333333,311.02417,308.884399,311.724152,310.544240333333,308.25412,310.768311,306.904144,308.642191666667
0.46,307.443451,309.399414,307.796539,308.213134666667,311.636932,310.438721,312.112885,311.396179333333,312.031067,310.348419,309.221436,310.533640666667
0.462,310.517273,309.706787,308.1745,309.466186666667,309.810333,310.255707,311.721436,310.595825333333,309.560486,309.059082,309.092926,309.237498
0.464,309.616119,308.477692,307.625702,308.573171,310.509125,309.928741,309.405609,309.947825,309.877258,307.866913,311.102295,309.615488666667
0.466,310.717285,311.033478,307.404968,309.718577,312.627747,309.937988,310.426208,310.997314333333,310.190369,309.560425,310.912506,310.2211
0.468,308.458954,307.688965,307.341736,307.829885,310.414459,309.552765,307.926453,309.297892333333,310.64328,310.846863,309.502686,310.330943
0.47,311.035583,310.839325,311.013062,310.962656666667,306.445923,309.05658,310.372467,308.62499,307.817169,310.835724,309.211273,309.288055333333
0.472,310.687439,311.119385,310.035706,310.614176666667,309.047852,311.953918,308.836029,309.945933,310.173798,309.39093,310.59436,310.053029333333
0.474,307.479248,312.046082,307.379822,308.968384,310.773224,311.133606,310.128265,310.678365,309.086121,311.16272,308.804016,309.684285666667
0.476,308.935242,312.107758,307.085968,309.376322666667,308.731598,310.655273,309.71933,309.702067,309.98468,312.989105,311.105469,311.359751333333
0.478,311.855896,309.167999,310.265839,310.429911333333,313.902222,310.615662,312.049683,312.189189,309.299744,311.163055,308.149872,309.537557
0.48,307.783752,309.307648,312.582764,309.891388,310.565552,311.936768,310.349976,310.950765333333,308.234192,310.188293,310.829132,309.750539
0.482,310.123688,309.897919,311.416901,310.479502666667,311.927429,308.977753,308.450409,309.785197,308.501007,309.10611,310.079865,309.228994
0.484,309.251282,309.457794,311.433472,310.047516,309.633606,310.631439,306.071655,308.7789,307.37323,308.048492,310.664215,308.695312333333
0.486,307.033844,310.16925,309.260895,308.821329666667,310.845306,307.126404,310.047394,309.339701333333,310.518097,311.179108,308.999329,310.232178
0.488,311.098236,309.867737,310.378326,310.448099666667,309.662201,309.18692,308.646271,309.165130666667,310.544281,309.56015,308.229889,309.444773333333
0.49,310.884186,311.048462,310.016998,310.649882,311.841705,308.742584,313.031006,311.205098333333,310.628723,308.68399,310.554443,309.955718666667
0.492,311.166931,309.292755,310.316925,310.258870333333,310.545013,310.230347,310.207153,310.327504333333,308.916656,308.74942,308.605743,308.757273
0.494,308.76712,309.85733,309.694977,309.439809,310.2789,309.524384,307.964752,309.256012,310.398773,307.71759,310.318665,309.478342666667
0.496,310.081207,312.325775,309.756073,310.721018333333,312.166809,308.797882,309.385132,310.116607666667,309.076233,309.768799,310.241547,309.695526333333
0.498,308.840912,308.646637,310.033325,309.173624666667,310.216583,309.221771,309.471558,309.636637333333,310.880981,308.728638,308.800232,309.469950333333
0.5,308.788513,308.279633,309.513702,308.860616,312.429565,310.943237,311.143616,311.505472666667,310.075043,310.222656,309.116821,309.80484
0.502,311.278564,309.700165,307.557648,309.512125666667,309.575562,309.35141,311.779999,310.235657,308.227112,310.20871,308.965729,309.133850333333
0.504,310.202393,308.721283,310.044067,309.655914333333,310.629883,310.509338,311.632324,310.923848333333,311.094971,311.144775,311.21051,311.150085333333
0.506,309.098022,311.889557,310.591888,310.526489,309.849945,307.736816,309.728394,309.105051666667,308.631989,315.415924,306.755554,310.267822333333
0.508,310.849609,308.865723,311.917511,310.544281,309.491028,310.95459,310.77124,310.405619333333,307.959381,308.845703,307.599243,308.134775666667
0.5100001,308.546051,311.155182,307.287842,308.996358333333,308.136322,308.814941,310.257935,309.069732666667,310.192444,310.249237,309.135956,309.859212333333
0.512,311.480133,308.096252,310.898804,310.158396333333,309.109741,309.59668,310.620789,309.775736666667,308.801758,309.721497,307.850586,308.791280333333
0.514,309.756317,309.202179,308.943665,309.300720333333,310.160889,309.36319,311.324738,310.282939,306.727783,313.098602,307.527588,309.117991
0.516,309.801514,310.129608,310.279602,310.070241333333,307.832855,309.683472,310.207001,309.241109333333,309.270844,308.83429,308.985779,309.030304333333
0.518,307.780334,308.551849,311.947845,309.426676,310.8703,308.620209,309.748444,309.746317666667,311.586304,309.261963,310.624481,310.490916
0.52,307.481964,311.038177,308.704254,309.074798333333,307.947876,310.179413,309.216888,309.114725666667,308.705322,309.847595,308.792267,309.115061333333
0.522,309.811615,311.40033,309.0177,310.076548333333,309.921967,311.929169,310.288269,310.713135,310.318542,311.976654,313.10376,311.799652
0.524,311.210419,310.956512,309.552917,310.573282666667,310.461578,310.863129,309.619843,310.31485,312.072693,311.303253,310.256866,311.210937333333
0.526,310.613983,308.032227,311.82605,310.15742,311.905457,311.342651,310.88797,311.378692666667,310.532928,312.828308,310.137146,311.166127333333
0.528,309.087769,309.392212,307.50119,308.660390333333,311.242126,310.178131,311.448303,310.956186666667,306.425598,311.490173,308.926697,308.947489333333
0.53,308.503937,307.709198,310.900421,309.037852,309.796112,310.618469,311.25827,310.557617,310.059021,308.107727,308.964813,309.043853666667
0.532,311.573181,309.411469,310.076355,310.353668333333,309.73819,308.690063,311.697693,310.041982,311.762482,310.517548,311.890106,311.390045333333
0.534,308.662872,311.815491,309.325775,309.934712666667,310.076904,308.849426,311.108215,310.011515,311.405426,311.150391,307.872803,310.142873333333
0.536,312.40979,310.147736,309.921448,310.826324666667,309.951324,309.180145,311.199188,310.110219,313.85849,310.153503,310.030304,311.347432333333
0.538,310.241455,310.106628,307.192261,309.180114666667,310.89505,311.182037,311.629272,311.235453,311.146454,309.001526,310.385651,310.177877
0.54,312.608887,308.884766,308.329468,309.941040333333,308.267365,308.01004,310.084747,308.787384,312.997742,310.244812,310.609406,311.283986666667
0.5420001,309.999908,310.557037,308.09848,309.551808333333,308.461975,309.968689,308.969635,309.133433,310.861176,309.021423,309.533508,309.805369
0.544,311.848755,311.364044,309.716797,310.976532,308.118347,310.073181,310.559906,309.583811333333,310.514832,310.871918,312.296783,311.227844333333
0.546,311.213776,308.513855,308.762299,309.496643333333,311.837585,311.838501,309.878571,311.184885666667,311.395264,311.632568,309.13855,310.722127333333
0.548,306.708771,313.688507,312.114258,310.837178666667,311.359985,307.677155,309.70639,309.581176666667,310.183929,310.455933,311.26767,310.635844
0.55,311.033478,309.764526,309.569672,310.122558666667,308.633209,309.944031,308.163849,308.913696333333,307.335052,308.73941,309.423889,308.499450333333
0.552,311.825012,308.589081,309.443085,309.952392666667,309.281555,311.595612,311.402466,310.759877666667,309.120148,308.580719,309.904633,309.201833333333
0.554,310.093597,311.040344,311.288757,310.807566,310.478455,309.277802,307.353943,309.036733333333,311.342712,309.910187,309.339203,310.197367333333
0.5560001,310.238037,311.302429,309.71933,310.419932,312.266357,308.205353,308.634949,309.702219666667,310.770416,307.671417,310.471344,309.637725666667
0.558,307.287048,309.702209,309.334198,308.774485,311.282593,309.438751,309.816742,310.179362,309.509552,309.661438,309.735809,309.635599666667
0.56,309.641754,309.750885,310.437988,309.943542333333,309.298767,307.822205,311.083313,309.401428333333,310.795319,309.535828,308.10556,309.478902333333
0.562,307.945953,307.883453,308.569061,308.132822333333,309.830292,308.744293,308.97583,309.183471666667,309.039062,312.357697,311.515961,310.970906666667
0.564,313.684814,308.429413,308.494476,310.202901,311.88559,306.319458,307.279755,308.494934333333,309.91925,309.574249,310.378418,309.957305666667
0.566,308.316071,310.528809,309.621979,309.488953,306.568756,309.712799,309.55722,308.612925,309.916565,308.191193,310.487701,309.531819666667
0.568,310.214417,311.567871,313.043701,311.608663,311.22818,307.764252,309.953064,309.648498666667,310.961884,310.179504,307.728149,309.623179
0.5700001,309.128143,310.923553,310.809998,310.287231333333,309.992249,307.660828,309.954834,309.202637,311.887177,311.07254,308.434326,310.464681
0.572,310.161194,309.61087,310.236206,310.002756666667,308.920624,310.854004,311.774353,310.516327,311.154297,310.76123,311.660278,311.191935
0.574,309.700653,309.527527,310.484039,309.904073,310.03952,310.757751,312.014282,310.937184333333,313.637024,312.060822,310.464172,312.054006
0.576,310.047546,310.896698,311.805176,310.916473333333,311.761078,310.341003,310.874359,310.992146666667,308.244873,309.016968,310.11438,309.125407
0.578,309.927673,310.452179,311.601318,310.66039,309.562042,309.036102,308.695312,309.097818666667,310.71933,310.974243,308.297729,309.997100666667
0.58,309.158051,308.254364,309.851776,309.088063666667,307.534485,310.57547,308.962372,309.024109,308.998657,312.100983,309.606384,310.235341333333
0.582,310.277527,311.098907,308.797028,310.057820666667,308.90976,310.746613,309.837311,309.831228,311.71936,308.55954,312.499023,310.925974333333
0.5840001,309.767639,310.308167,310.302368,310.126058,310.772064,307.744141,308.522766,309.012990333333,311.952545,309.000824,307.88443,309.612599666667
0.586,310.170441,307.273193,310.429932,309.291188666667,312.680084,310.301086,309.897705,310.959625,310.851593,309.020844,309.042084,309.638173666667
0.588,310.772278,309.649994,310.971436,310.464569333333,309.937408,311.208008,307.855713,309.667043,309.000824,307.351074,307.223328,307.858408666667
0.59,309.212006,313.130524,308.266693,310.203074333333,309.908966,307.871338,309.468506,309.082936666667,310.001526,310.622559,311.759308,310.794464333333
0.592,314.176575,308.080566,310.678711,310.978617333333,311.625,310.959442,308.520142,310.368194666667,307.478333,311.032013,309.773682,309.428009333333
0.594,312.302155,312.445099,311.667328,312.138194,310.624329,310.711548,310.271515,310.535797333333,312.424988,310.526794,309.001221,310.651001
0.596,309.393097,308.920471,307.560516,308.624694666667,308.820953,308.11499,310.774719,309.236887333333,310.142609,310.016113,308.87384,309.677520666667
0.598,308.24826,309.602966,311.336212,309.729146,310.165771,307.682404,310.905548,309.584574333333,309.871582,309.947937,310.80719,310.208903
0.6,309.249298,310.250732,312.190552,310.563527333333,309.028351,310.199463,308.626465,309.284759666667,309.321686,309.427887,309.884125,309.544566
0.6020001,308.647583,310.480652,311.353149,310.160461333333,310.936646,312.054413,309.765717,310.918925333333,309.10675,308.652435,310.306427,309.355204
