Time (ps),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
35312,116.763596,30.702896,-56.081268,30.4617413333333,-21.898605,-23.155914,0.841537,-14.7376606666667,-2.404816,-8.507706,-112.530487,-41.1476696666667
35314,25.391891,-249.664886,-131.083069,-118.452021333333,99.258423,11.601883,-122.03331,-3.72433466666667,130.898621,-114.360931,-182.203049,-55.2217863333333
35316,164.182907,201.288055,-5.448944,120.007339333333,-210.836884,109.426804,-23.418396,-41.609492,-24.219711,83.707474,127.938004,62.4752556666667
35318,60.761429,161.034622,103.551804,108.449285,89.378311,83.712265,-80.045364,31.0150706666667,149.061142,-6.527634,-184.155136,-13.873876
35320,-18.474136,-55.268188,-98.433609,-57.3919776666667,-16.900238,-85.333359,-27.74794,-43.327179,-85.031982,-176.316345,-54.733566,-105.360631
35322,-170.506622,140.720932,-18.121918,-15.9692026666667,-290.824951,83.466232,-79.939621,-95.7661133333333,138.26178,184.253967,-198.386871,41.376292
35324,-114.710426,18.349426,142.146088,15.261696,9.533859,13.527145,192.630447,71.8971503333333,-77.257309,177.016281,-186.38092,-28.8739826666667
35326,-44.634888,5.085983,-82.375153,-40.6413526666667,-91.026642,-6.534256,148.682526,17.0405426666667,108.215866,19.594376,24.346863,50.719035
35328,130.307419,-3.695038,88.739532,71.783971,208.50145,-17.389542,-46.256287,48.285207,-36.020172,98.90744,-33.302643,9.86154166666666
35330,106.093842,158.223495,-105.419273,52.9660213333333,-77.890335,92.563065,-20.070038,-1.79910266666667,83.018387,39.256317,191.872742,104.715815333333
35332,-104.867676,6.607895,2.10614,-32.0512136666667,-235.061523,60.569473,39.614319,-44.9592436666667,-101.678955,34.03775,77.434891,3.264562
35334,83.674133,232.148224,95.799042,137.207133,-50.927887,-19.811111,-134.227631,-68.3222096666667,-54.993851,139.517624,16.303101,33.608958
35336,-27.279938,-59.352692,86.367416,-0.088404666666664,-55.112747,-96.608856,116.285995,-11.8118693333333,-81.121704,105.823135,170.337479,65.01297
35338,27.406952,-98.145782,43.995987,-8.914281,179.213562,149.703629,83.68425,137.533813666667,67.066986,-79.577286,-206.515656,-73.008652
35340,29.91748,-225.511963,-243.737488,-146.443990333333,21.162323,33.091293,-24.718842,9.84492466666667,-14.474258,142.251572,-84.744995,14.3441063333333
35342,-6.434372,-24.771378,64.659531,11.1512603333333,141.875504,19.668365,-2.206345,53.112508,-86.26001,-13.779694,238.895355,46.285217
35344,108.906204,13.487717,-60.899445,20.4981586666667,-370.621765,133.615738,98.852356,-46.0512236666667,-62.078674,53.617844,-24.165131,-10.8753203333333
35346,100.774109,304.520691,-101.565826,101.242991333333,-38.025513,86.119873,-177.293671,-43.066437,15.213608,-3.900406,81.672531,30.9952443333333
35348,-193.602997,-39.074036,-141.30658,-124.661204333333,2.17749,271.387817,2.276627,91.9473113333333,38.362564,-22.03772,125.44165,47.255498
35350,-265.808899,-10.400742,-22.943436,-99.7176923333333,28.568436,154.24472,136.437317,106.416824333333,27.988342,46.247849,-59.841797,4.79813133333333
35352,33.850967,-74.664459,117.968246,25.7182513333333,-175.139313,55.066589,-42.002945,-54.025223,-41.776703,-164.536896,46.880188,-53.1444703333333
35354,113.227188,41.462433,22.944534,59.211385,5.206375,-210.19989,-102.336807,-102.443440666667,-209.998138,25.310989,-60.710831,-81.7993266666667
35356,27.056473,116.156189,-91.09816,17.3715006666667,-73.311905,-203.636475,12.560104,-88.1294253333333,25.929855,17.998138,-126.291336,-27.4544476666667
35358,-180.523407,140.711273,130.760696,30.3161873333333,-150.873199,30.923813,87.785263,-10.7213743333333,-15.829391,-77.867844,217.962692,41.421819
35360,79.840378,-211.781052,115.490097,-5.48352566666666,19.733246,16.2397,16.049637,17.340861,-168.488007,0.384857,-168.480362,-112.194504
35362,-35.42276,25.708054,-173.366486,-61.027064,86.333282,-13.067642,-41.605316,10.5534413333333,4.98587,-119.430466,-55.191483,-56.5453596666667
