Time (ps),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
23040,145495.3125,145219.046875,143826.65625,144847.005208333,143746.25,145712.390625,145711.21875,145056.619791667,144191.875,144369.484375,143333.390625,143964.916666667
23042,145143.671875,145177.8125,144797.390625,145039.625,145135,144916.09375,144968.09375,145006.395833333,143893.8125,145509.015625,144326.9375,144576.588541667
23044,145584.21875,144487.4375,145384.546875,145152.067708333,144672.078125,144389.234375,144866.53125,144642.614583333,144754.8125,144394.125,144753.34375,144634.09375
23046,144923.5625,144784.625,145065.734375,144924.640625,145174.671875,145121.75,144622.25,144972.890625,145637.875,145193.1875,144878.359375,145236.473958333
23048,144928.453125,144124.390625,146155.3125,145069.385416667,145126.03125,143792.59375,145333.734375,144750.786458333,145626.84375,145244.984375,144382.859375,145084.895833333
23050,144751.03125,143667.4375,144977.921875,144465.463541667,144195.71875,145561.25,144287.484375,144681.484375,144311.71875,145409.234375,145039.328125,144920.09375
23052,145701.5,144050.65625,144534.609375,144762.255208333,144282.59375,144668.078125,145742.5,144897.723958333,145259.46875,144804.5625,144750.6875,144938.239583333
23054,143835,144960.09375,144031.96875,144275.6875,144607.84375,144327.09375,144364.90625,144433.28125,145774.625,145562.65625,144407.15625,145248.145833333
23056,145782.28125,145144.21875,144498.359375,145141.619791667,145514.515625,144453.40625,144545.09375,144837.671875,144523.578125,145620,144535.53125,144893.036458333
23058,144733.21875,144364.59375,145183.90625,144760.572916667,145125.234375,144414.34375,144851.65625,144797.078125,143807.046875,145010.25,145996.53125,144937.942708333
23060,144970.453125,144583.625,144651.6875,144735.255208333,145742.265625,145970.09375,145047.453125,145586.604166667,145660.578125,143919.96875,143755.484375,144445.34375
23062,145470.75,145107.515625,145314.546875,145297.604166667,145718.734375,144592.828125,144809.34375,145040.302083333,144001.796875,144038.453125,144221.390625,144087.213541667
23064,144796.265625,143884.46875,145627.625,144769.453125,144653.15625,144193.5,146012.5,144953.052083333,145089.890625,143839.875,144468.296875,144466.020833333
23066,144974.765625,144074.484375,144488.6875,144512.645833333,145544.828125,145425.875,144799.921875,145256.875,144460.75,143934.25,145414.546875,144603.182291667
23068,144507.6875,144771.71875,144119.25,144466.21875,144823.09375,144587.765625,143940.328125,144450.395833333,144659.390625,144310.40625,144727.90625,144565.901041667
23070,145006.9375,144656.421875,144305.75,144656.369791667,144014.53125,144088.578125,143671.3125,143924.807291667,144272.46875,144685.5625,144395.28125,144451.104166667
23072,145222.59375,143951.8125,144890.375,144688.260416667,143851.96875,144749.59375,144258.734375,144286.765625,144448.609375,143892.15625,143696.1875,144012.317708333
23074,143986.984375,145443.421875,145820.09375,145083.5,145430.03125,144392.65625,145448.65625,145090.447916667,144974.640625,145076.09375,145494.515625,145181.75
23076,145038.328125,145798.625,144563.328125,145133.427083333,144258.703125,145489.625,145332.125,145026.817708333,144756.03125,144090.75,143634.109375,144160.296875
23078,145065.96875,144304.96875,144224.078125,144531.671875,144982.28125,145741.3125,144463.84375,145062.479166667,144944.109375,144684.515625,143741.859375,144456.828125
23080,144469.390625,144428.625,142974.421875,143957.479166667,144228.5,144900.375,145491.28125,144873.385416667,144024.671875,145669.59375,145388.59375,145027.619791667
23082,145461.296875,143626.75,145006.734375,144698.260416667,144325.59375,144348.84375,143956.375,144210.270833333,144538.453125,143869.265625,144842.0625,144416.59375
23084,144380.75,144663.15625,145295.515625,144779.807291667,144342.0625,144105.578125,144611.125,144352.921875,143848.4375,145111.515625,144868.53125,144609.494791667
23086,145462.34375,144131.375,145257.25,144950.322916667,144331.078125,145969.578125,144783.96875,145028.208333333,144289.25,144427.578125,144494.125,144403.651041667
23088,145524.0625,144384.578125,144244.328125,144717.65625,144448.921875,144429.671875,144212.75,144363.78125,145578.125,144553.484375,144888.5625,145006.723958333
23090,143496.03125,145361.71875,144799.5,144552.416666667,145423.984375,144788.6875,144267.46875,144826.713541667,143580.9375,143456.1875,144278.03125,143771.71875
23092,144351.890625,144393.21875,144889.5625,144544.890625,144399.84375,145483.984375,143248.625,144377.484375,143896.34375,145090.921875,144807.140625,144598.135416667
23094,144535.8125,145497.640625,144984.8125,145006.088541667,144267.796875,144466.15625,144543.1875,144425.713541667,144819.140625,145495.5625,145392.75,145235.817708333
23096,144309.5,145575.9375,143614.46875,144499.96875,143726.8125,144793.4375,145412.203125,144644.151041667,143991.125,144948.5,144917.84375,144619.15625
23098,145210.296875,144731.203125,144068.21875,144669.90625,144890.140625,145408.40625,144386.03125,144894.859375,144656.703125,144741.03125,144665.96875,144687.901041667
23100,143564.671875,144056.828125,145265.78125,144295.760416667,144641.3125,143713.4375,144583.96875,144312.90625,144511.078125,145164.859375,144564.59375,144746.84375
23102,144666.03125,145229.125,144614.171875,144836.442708333,145189.75,145186.1875,144212.09375,144862.677083333,144881.5625,145338.96875,145224.859375,145148.463541667
23104,146524.75,144500.390625,144276.734375,145100.625,143778.640625,144696.40625,143822.90625,144099.317708333,145659.140625,144401.515625,144124.1875,144728.28125
23106,145684.0625,146378.71875,144789.03125,145617.270833333,144813.5625,144952.734375,144944.359375,144903.552083333,143456.6875,144693.796875,145345,144498.494791667
23108,143689.03125,144022.46875,145727.4375,144479.645833333,143791.921875,144174.640625,144569.4375,144178.666666667,144694.34375,143656.609375,144998.453125,144449.802083333
23110,145100.53125,144935.359375,144735.46875,144923.786458333,145135.6875,143823.25,144569.96875,144509.635416667,145111.28125,145812.546875,143343.765625,144755.864583333
23112,144307.140625,144282.015625,145743.96875,144777.708333333,145214.640625,144523.4375,145552.625,145096.901041667,144464.96875,144101.390625,144488.515625,144351.625
23114,144878.921875,145016.859375,144821.84375,144905.875,145173.234375,144362.296875,143992.875,144509.46875,146032.15625,145588.578125,144861.75,145494.161458333
23116,145718.484375,145321.625,145318.171875,145452.760416667,145112.875,144862,144554.84375,144843.239583333,144550.125,144472.375,144041.484375,144354.661458333
23118,143578.03125,143185.71875,145905.265625,144223.005208333,144690.21875,144843.1875,145212.28125,144915.229166667,144708.59375,144925.8125,144501.96875,144712.125
23120,144072.6875,144862.46875,144686.453125,144540.536458333,144155.765625,144700.53125,146026.4375,144960.911458333,143854.765625,144459.375,144918.96875,144411.036458333
23122,144542.546875,143857.90625,144325.46875,144241.973958333,143627.8125,144583.90625,144725.0625,144312.260416667,145426.140625,144179.375,144453.015625,144686.177083333
23124,144398.5,145899.140625,143572.75,144623.463541667,145304.734375,144777.078125,145178.3125,145086.708333333,144246.28125,145541.21875,143851.703125,144546.401041667
23126,144688.15625,143819.21875,144212.15625,144239.84375,145327.15625,145934.65625,141745.265625,144335.692708333,145259.265625,144973.1875,144336.203125,144856.21875
23128,144498.890625,144538.09375,143981.875,144339.619791667,143792.59375,145707.4375,144047.375,144515.802083333,144622.21875,143845.609375,144354.34375,144274.057291667
23130,144435.75,144240.84375,145295.28125,144657.291666667,144788.5,144920.0625,144425.15625,144711.239583333,144615.65625,144586.875,145446.96875,144883.166666667
23132,143856.3125,144609.4375,145572.59375,144679.447916667,145521.90625,144571.625,145034.265625,145042.598958333,144700.96875,144172.25,144222.640625,144365.286458333
23134,145048.046875,144797.3125,145248.046875,145031.135416667,143999.65625,144322.46875,143728.984375,144017.036458333,144481.5625,144302,145547.53125,144777.03125
23136,145315.125,145989.34375,145003.46875,145435.979166667,145629.90625,144156.5,144328.40625,144704.9375,144447.78125,144386.953125,143039.78125,143958.171875
23138,144787.21875,144711.5,144708.765625,144735.828125,144703.8125,145011.328125,145518.40625,145077.848958333,144892.71875,145505.90625,143826.703125,144741.776041667
23140,145547.4375,144251.71875,144499.234375,144766.130208333,145148.375,144714.546875,144210.296875,144691.072916667,145409.359375,144596.65625,143614.859375,144540.291666667
23142,145514.015625,143198.484375,143991.21875,144234.572916667,143986.296875,144531.265625,145629.46875,144715.677083333,144733.96875,145140.5,144752.9375,144875.802083333
23144,144422.90625,144849.703125,144922.40625,144731.671875,144732.953125,144902.828125,144980.53125,144872.104166667,144092.375,144807.015625,144117.5625,144338.984375
23146,145235.84375,145496.546875,145069.375,145267.255208333,143586.5625,144501.734375,144980.171875,144356.15625,144489.4375,144751.890625,144161.59375,144467.640625
23148,145048.375,144541.46875,144970.6875,144853.510416667,145698.265625,144782.21875,143804.828125,144761.770833333,144394.375,145529.265625,144547.65625,144823.765625
23150,144873.765625,144763.6875,143691.09375,144442.848958333,145878.140625,143997.78125,143922.734375,144599.552083333,144751.3125,145698.9375,144639.59375,145029.947916667
23152,145444.828125,144186.90625,144272.375,144634.703125,144273.5,143147.53125,144497.4375,143972.822916667,144266.03125,145068.875,144967.40625,144767.4375
23154,145477.75,144339.609375,144688.734375,144835.364583333,145897.390625,143822.5625,144309.640625,144676.53125,144210.234375,145018.984375,143832.375,144353.864583333
23156,143487.8125,144166.5,145438.359375,144364.223958333,144775.921875,145313,145383.265625,145157.395833333,144080.59375,143867.90625,145068,144338.833333333
23158,145979.8125,145174.5,143913.953125,145022.755208333,145170.8125,146075.34375,145010.65625,145418.9375,144826.78125,144861.6875,145050.34375,144912.9375
23160,143748.375,144825.6875,144079.921875,144217.994791667,144078.921875,145273.6875,144588.25,144646.953125,144433.46875,145282.765625,144718.640625,144811.625
23162,144597.875,146225.046875,145354.03125,145392.317708333,144910.53125,143217.71875,145191.890625,144440.046875,145124.625,145543.203125,144923.578125,145197.135416667
23164,144170.171875,144246.90625,144301.09375,144239.390625,146574.3125,145456.953125,145125.359375,145718.875,144822.328125,144861.140625,145529.4375,145070.96875
23166,145863.296875,145006.90625,145317.9375,145396.046875,145829.78125,144744.765625,144042.6875,144872.411458333,144082.765625,144303.84375,145632.09375,144672.901041667
23168,143920.859375,142613.0625,144850.3125,143794.744791667,144516.15625,143715.09375,143713.25,143981.5,146960.09375,145604.5625,143833.71875,145466.125
23170,144994.1875,144808.96875,144754.625,144852.59375,144186.515625,145261.34375,144970.09375,144805.984375,146209.9375,143418.484375,143760.578125,144463
23172,145245.734375,145344.703125,143760.328125,144783.588541667,144267.8125,144579.78125,144306.03125,144384.541666667,143525.390625,145846.03125,145105.21875,144825.546875
23174,144613.875,145411.890625,144355.578125,144793.78125,145235.875,145212.109375,144532.03125,144993.338541667,143454.171875,145233.53125,144688.0625,144458.588541667
23176,144633.5,144727.15625,144729.34375,144696.666666667,144459.28125,145140.90625,144932.234375,144844.140625,144193.6875,143581.84375,144966.4375,144247.322916667
23178,145390.296875,145088.875,145122.21875,145200.463541667,145314.796875,145068.890625,144477.28125,144953.65625,144240.546875,144113.859375,145094.96875,144483.125
23180,143381.34375,144564.59375,145873.328125,144606.421875,144755.734375,144906.046875,143818.03125,144493.270833333,144521.890625,144571.453125,144575.8125,144556.385416667
23182,144545.578125,144854.71875,144923,144774.432291667,145343.46875,143251.40625,145029.40625,144541.427083333,144277.65625,144586.125,144315.359375,144393.046875
23184,144604.703125,144492.875,144432.546875,144510.041666667,145158.25,144306.203125,144512.796875,144659.083333333,144370.5625,144489.21875,144843.34375,144567.708333333
23186,144710.625,144393.859375,144233.390625,144445.958333333,144468.75,144805.515625,144521.65625,144598.640625,145267.21875,145568.59375,144862.1875,145232.666666667
23188,144775.15625,145099.09375,144915.53125,144929.927083333,144585.640625,143376,144179.828125,144047.15625,144056.71875,144620.859375,143330.6875,144002.755208333
23190,144633.53125,144487,144543.78125,144554.770833333,143203.34375,143848.65625,144781.3125,143944.4375,145160.8125,145130.828125,145291.234375,145194.291666667
23192,144288.390625,145180.859375,145055.1875,144841.479166667,144352.9375,145537,144953.65625,144947.864583333,143967.296875,144148.34375,144265.765625,144127.135416667
23194,144913.96875,143471.703125,144639.34375,144341.671875,144261.234375,145444.3125,144942.90625,144882.817708333,144815.3125,144848.71875,144342.078125,144668.703125
23196,143581.5,144196.890625,144230.390625,144002.927083333,145847.0625,144807.359375,145330.40625,145328.276041667,145797.5625,145711.890625,144065.875,145191.776041667
23198,143725.5625,144511.390625,144691.28125,144309.411458333,144485.546875,145660.3125,145426.25,145190.703125,143962.21875,146151.078125,144174.53125,144762.609375
23200,144883.65625,145175.8125,143778.59375,144612.6875,144643.546875,145175.5625,145278.25,145032.453125,144751,144838.328125,143996.125,144528.484375
23202,143770.765625,145398.21875,144374.59375,144514.526041667,144085.328125,144941.15625,145733.40625,144919.963541667,144820.59375,145129.1875,144303.84375,144751.208333333
23204,145118.5,144345.703125,144527.109375,144663.770833333,144491.53125,145431.109375,145052.90625,144991.848958333,144421.40625,143933.28125,144413.9375,144256.208333333
23206,144801.15625,144818.046875,145089.6875,144902.963541667,144577.796875,144227.8125,144737.03125,144514.213541667,144407.015625,144231.609375,144226.359375,144288.328125
