Time (ns),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
17.8600006,2.28853,2.28262,2.26698,2.27937666666667,2.28814,2.29094,2.27286,2.28398,2.26235,2.32661,2.30011,2.29635666666667
17.8620014,2.29937,2.2824,2.26422,2.28199666666667,2.29046,2.29721,2.27977,2.28914666666667,2.25998,2.32193,2.30647,2.29612666666667
17.8640003,2.29705,2.29256,2.25414,2.28125,2.29375,2.30318,2.27997,2.2923,2.26719,2.32516,2.2996,2.29731666666667
17.8660011,2.30187,2.29687,2.26259,2.28711,2.29852,2.30691,2.27375,2.29306,2.26466,2.32325,2.30211,2.29667333333333
17.868,2.29011,2.29487,2.27583,2.28693666666667,2.29792,2.2945,2.27471,2.28904333333333,2.26334,2.32177,2.30498,2.29669666666667
17.8700008,2.29152,2.29214,2.27366,2.28577333333333,2.29443,2.30234,2.26935,2.28870666666667,2.26677,2.3177,2.30845,2.29764
17.8720016,2.29637,2.28696,2.27434,2.28589,2.29185,2.29833,2.26007,2.28341666666667,2.2638,2.32219,2.30566,2.29721666666667
17.8740005,2.29373,2.28304,2.27239,2.28305333333333,2.28814,2.30072,2.26287,2.28391,2.25993,2.3173,2.29454,2.29059
17.8760014,2.30803,2.2923,2.27627,2.2922,2.28901,2.30544,2.25899,2.28448,2.25693,2.32959,2.29948,2.29533333333333
17.8780003,2.30757,2.29455,2.27355,2.29189,2.27902,2.31303,2.26384,2.28529666666667,2.26569,2.32362,2.30245,2.29725333333333
17.8800011,2.30163,2.27884,2.26331,2.28126,2.29328,2.30232,2.26881,2.28813666666667,2.25809,2.31964,2.3096,2.29577666666667
17.882,2.30727,2.2749,2.2723,2.28482333333333,2.28184,2.30457,2.27258,2.28633,2.26642,2.32293,2.30254,2.29729666666667
17.8840008,2.29859,2.28206,2.28225,2.28763333333333,2.28305,2.29771,2.26089,2.28055,2.2767,2.33139,2.30616,2.30475
17.8860016,2.30208,2.289,2.28013,2.29040333333333,2.28485,2.30279,2.27047,2.28603666666667,2.27081,2.33324,2.30031,2.30145333333333
17.8880005,2.31073,2.29504,2.2728,2.29285666666667,2.28304,2.29997,2.27553,2.28618,2.26772,2.32979,2.29757,2.29836
17.8900013,2.29699,2.29512,2.28544,2.29251666666667,2.28344,2.30046,2.27247,2.28545666666667,2.26429,2.3396,2.28747,2.29712
17.8920002,2.2911,2.29148,2.28513,2.28923666666667,2.29116,2.30229,2.2684,2.28728333333333,2.26673,2.33963,2.29949,2.30195
17.894001,2.29778,2.28961,2.27928,2.28889,2.29886,2.29817,2.26733,2.28812,2.26711,2.3297,2.3081,2.30163666666667
17.8959999,2.29433,2.28491,2.28036,2.28653333333333,2.29698,2.30914,2.26579,2.29063666666667,2.27375,2.32605,2.30977,2.30319
17.8980007,2.29642,2.28351,2.28102,2.28698333333333,2.29317,2.3035,2.25946,2.28537666666667,2.26953,2.32967,2.30644,2.30188
17.9000015,2.29981,2.29249,2.28324,2.29184666666667,2.28831,2.3047,2.26181,2.28494,2.26718,2.33057,2.3131,2.30361666666667
17.9020004,2.29082,2.29104,2.2847,2.28885333333333,2.28907,2.30683,2.26319,2.28636333333333,2.27421,2.33105,2.30657,2.30394333333333
17.9040012,2.29662,2.28592,2.2867,2.28974666666667,2.2956,2.29106,2.25785,2.28150333333333,2.27813,2.3373,2.30781,2.30774666666667
17.9060001,2.29882,2.28643,2.28216,2.28913666666667,2.29189,2.29867,2.26628,2.28561333333333,2.28245,2.34335,2.30323,2.30967666666667
17.9080009,2.29485,2.28558,2.28365,2.28802666666667,2.29232,2.30225,2.26274,2.28577,2.284,2.32808,2.30505,2.30571
17.9100018,2.29122,2.28823,2.28956,2.28967,2.29122,2.30949,2.26618,2.28896333333333,2.28233,2.32961,2.29776,2.30323333333333
17.9120007,2.29621,2.30204,2.29185,2.2967,2.28938,2.30923,2.26297,2.28719333333333,2.28111,2.3363,2.30568,2.30769666666667
17.9140015,2.2948,2.29348,2.28453,2.29093666666667,2.28929,2.31022,2.26885,2.28945333333333,2.27495,2.32743,2.30895,2.30377666666667
17.9160004,2.29456,2.2864,2.27643,2.28579666666667,2.28981,2.31309,2.27199,2.29163,2.28,2.33157,2.30076,2.30411
17.9180012,2.29287,2.28784,2.27272,2.28447666666667,2.28611,2.30633,2.27512,2.28918666666667,2.2778,2.33532,2.30207,2.30506333333333
17.9200001,2.29638,2.28659,2.27583,2.28626666666667,2.28662,2.29868,2.26134,2.28221333333333,2.26334,2.33746,2.29796,2.29958666666667
17.9220009,2.29656,2.28422,2.27722,2.286,2.27437,2.30209,2.26299,2.27981666666667,2.26754,2.32722,2.30206,2.29894
17.9240017,2.30052,2.28654,2.27867,2.28857666666667,2.28539,2.306,2.26608,2.28582333333333,2.27679,2.32986,2.30665,2.30443333333333
17.9260006,2.28828,2.29385,2.27375,2.28529333333333,2.2812,2.31623,2.26288,2.28677,2.27003,2.33177,2.31106,2.30428666666667
17.9280014,2.30409,2.29163,2.27224,2.28932,2.28932,2.3045,2.26079,2.28487,2.26361,2.33021,2.30887,2.30089666666667
17.9300003,2.31253,2.29337,2.27152,2.29247333333333,2.28875,2.31431,2.26343,2.28883,2.26951,2.32967,2.31584,2.30500666666667
17.9320011,2.30146,2.29318,2.27194,2.28886,2.2748,2.31173,2.25552,2.28068333333333,2.27653,2.3332,2.32383,2.31118666666667
17.934,2.29943,2.28643,2.26944,2.2851,2.27388,2.30913,2.25738,2.28013,2.27806,2.32678,2.30687,2.30390333333333
17.9360008,2.30476,2.28753,2.26943,2.28724,2.28124,2.30669,2.25998,2.28263666666667,2.27717,2.32694,2.3149,2.30633666666667
17.9380016,2.30574,2.28272,2.27027,2.28624333333333,2.28104,2.30787,2.25529,2.2814,2.27262,2.32727,2.31573,2.30520666666667
17.9400005,2.30972,2.28073,2.27108,2.28717666666667,2.29266,2.30932,2.26592,2.2893,2.27683,2.3281,2.31116,2.30536333333333
17.9420013,2.30654,2.28215,2.27517,2.28795333333333,2.28686,2.31007,2.27005,2.28899333333333,2.27164,2.32695,2.30599,2.30152666666667
17.9440002,2.30641,2.28703,2.28162,2.29168666666667,2.28827,2.30826,2.26251,2.28634666666667,2.2733,2.32856,2.307,2.30295333333333
17.9460011,2.29891,2.29501,2.27974,2.29122,2.28729,2.31709,2.26426,2.28954666666667,2.27905,2.32744,2.30761,2.3047
17.948,2.29206,2.28329,2.27812,2.28449,2.28878,2.31768,2.26997,2.29214333333333,2.27646,2.32595,2.30523,2.30254666666667
17.9500008,2.3026,2.27573,2.28062,2.28631666666667,2.28655,2.30975,2.26414,2.28681333333333,2.2788,2.32651,2.31152,2.30561
17.9520016,2.29865,2.27659,2.26934,2.28152666666667,2.29602,2.30854,2.27134,2.29196666666667,2.28428,2.32953,2.31658,2.31013
17.9540005,2.3081,2.27706,2.26569,2.28361666666667,2.29044,2.31231,2.25588,2.28621,2.27125,2.32969,2.32554,2.30882666666667
17.9560013,2.30573,2.27411,2.27194,2.28392666666667,2.28563,2.31069,2.2587,2.28500666666667,2.28045,2.33636,2.30926,2.30869
17.9580002,2.30425,2.27487,2.26696,2.28202666666667,2.28622,2.30231,2.26386,2.28413,2.28025,2.32859,2.30268,2.30384
17.960001,2.2947,2.27785,2.27257,2.28170666666667,2.28125,2.29781,2.25965,2.27957,2.2844,2.33477,2.30021,2.30646
17.9620018,2.29684,2.27697,2.26005,2.27795333333333,2.29105,2.29854,2.25826,2.28261666666667,2.28173,2.3338,2.29065,2.30206
17.9640007,2.29041,2.27465,2.26258,2.27588,2.28614,2.29882,2.26621,2.28372333333333,2.27722,2.33725,2.29654,2.30367
17.9660015,2.29497,2.28296,2.26268,2.28020333333333,2.27979,2.29199,2.26358,2.27845333333333,2.27075,2.33262,2.30081,2.30139333333333
17.9680004,2.30258,2.28172,2.26461,2.28297,2.28017,2.29789,2.26866,2.28224,2.26596,2.33016,2.30567,2.30059666666667
17.9700012,2.30506,2.27997,2.26655,2.28386,2.28541,2.29634,2.27177,2.28450666666667,2.27644,2.33437,2.30972,2.30684333333333
17.9720001,2.3049,2.2785,2.26395,2.28245,2.28743,2.29299,2.27212,2.28418,2.28187,2.32671,2.31057,2.30638333333333
17.9740009,2.30549,2.28443,2.26726,2.28572666666667,2.29442,2.30139,2.27038,2.28873,2.28724,2.33362,2.30955,2.31013666666667
17.9760017,2.30784,2.27917,2.26735,2.28478666666667,2.29234,2.29809,2.26418,2.28487,2.28031,2.3352,2.30149,2.30566666666667
17.9780006,2.30783,2.28157,2.27223,2.28721,2.28058,2.29848,2.26879,2.28261666666667,2.26891,2.33789,2.30038,2.30239333333333
17.9800014,2.3003,2.28369,2.26736,2.28378333333333,2.29074,2.29666,2.2596,2.28233333333333,2.27256,2.33411,2.30544,2.30403666666667
17.9820004,2.30811,2.27902,2.27104,2.28605666666667,2.29277,2.29645,2.26151,2.28357666666667,2.26757,2.33437,2.30602,2.30265333333333
17.9840012,2.29693,2.27779,2.27096,2.28189333333333,2.29523,2.30759,2.2624,2.28840666666667,2.27533,2.33114,2.30445,2.30364
17.9860001,2.29482,2.27026,2.27429,2.27979,2.29354,2.3043,2.25989,2.28591,2.27124,2.33245,2.30923,2.30430666666667
17.9880009,2.30492,2.27682,2.27083,2.28419,2.29124,2.30167,2.25519,2.2827,2.26586,2.32312,2.30562,2.2982
17.9900017,2.30365,2.27972,2.27129,2.28488666666667,2.29371,2.30528,2.26224,2.28707666666667,2.28132,2.3363,2.30657,2.30806333333333
17.9920006,2.29673,2.28006,2.27596,2.28425,2.28765,2.31326,2.25159,2.28416666666667,2.27473,2.34254,2.30999,2.30908666666667
17.9940014,2.29813,2.28269,2.27344,2.28475333333333,2.29445,2.31113,2.2489,2.28482666666667,2.26255,2.33695,2.30746,2.30232
17.9960003,2.29214,2.27283,2.2635,2.27615666666667,2.30141,2.30103,2.25777,2.28673666666667,2.26549,2.34006,2.31018,2.30524333333333
17.9980011,2.29951,2.27745,2.25975,2.27890333333333,2.29486,2.31115,2.26195,2.28932,2.25569,2.33271,2.31637,2.30159
18,2.29099,2.28929,2.26784,2.28270666666667,2.29579,2.30762,2.26289,2.28876666666667,2.27055,2.34053,2.31509,2.30872333333333
18.0020008,2.29243,2.29408,2.26639,2.2843,2.29249,2.30765,2.26409,2.28807666666667,2.27184,2.34193,2.31856,2.31077666666667
18.0040016,2.29767,2.28608,2.27406,2.28593666666667,2.29266,2.3054,2.26398,2.28734666666667,2.27237,2.33682,2.31406,2.30775
18.0060005,2.29419,2.29211,2.26951,2.28527,2.28775,2.30404,2.26719,2.28632666666667,2.27141,2.34319,2.31442,2.30967333333333
18.0080013,2.295,2.28581,2.26915,2.28332,2.29645,2.30323,2.26558,2.28842,2.27136,2.33656,2.31012,2.30601333333333
18.0100002,2.30175,2.29694,2.27637,2.29168666666667,2.29848,2.30638,2.26449,2.28978333333333,2.26819,2.3323,2.29538,2.29862333333333
18.012001,2.30517,2.28528,2.27319,2.28788,2.29409,2.30419,2.26667,2.28831666666667,2.25426,2.33623,2.29856,2.29635
18.0139999,2.29855,2.28946,2.27269,2.2869,2.29152,2.30162,2.26006,2.2844,2.26988,2.33606,2.29587,2.30060333333333
18.0160007,2.29646,2.28013,2.27107,2.28255333333333,2.2892,2.3141,2.25954,2.28761333333333,2.26917,2.32593,2.29975,2.29828333333333
18.0180016,2.29418,2.2896,2.26861,2.28413,2.28298,2.30911,2.24971,2.2806,2.26647,2.32498,2.29929,2.29691333333333
18.0200005,2.29993,2.28441,2.2707,2.28501333333333,2.28548,2.30389,2.26133,2.28356666666667,2.27443,2.32429,2.30148,2.30006666666667
18.0220013,2.29444,2.29214,2.26356,2.28338,2.28951,2.31286,2.25593,2.2861,2.27661,2.33448,2.29422,2.30177
18.0240002,2.30055,2.27888,2.26784,2.28242333333333,2.27867,2.31141,2.2607,2.28359333333333,2.27777,2.33088,2.29522,2.30129
18.026001,2.30209,2.28439,2.2667,2.28439333333333,2.28331,2.31245,2.26332,2.28636,2.27009,2.33599,2.30435,2.30347666666667
18.0280018,2.2936,2.28957,2.2681,2.28375666666667,2.27779,2.31001,2.26014,2.28264666666667,2.27107,2.33653,2.30935,2.30565
18.0300007,2.29928,2.28839,2.27149,2.28638666666667,2.28526,2.31058,2.25283,2.28289,2.27456,2.33504,2.31784,2.30914666666667
18.0320015,2.2939,2.289,2.26095,2.28128333333333,2.29068,2.31337,2.25562,2.28655666666667,2.27217,2.33453,2.31929,2.30866333333333
18.0340004,2.30252,2.29448,2.2613,2.2861,2.28449,2.31243,2.25551,2.28414333333333,2.27451,2.33999,2.31278,2.30909333333333
18.0360012,2.29556,2.29053,2.25974,2.28194333333333,2.29681,2.31532,2.25908,2.29040333333333,2.26807,2.33955,2.317,2.30820666666667
18.0380001,2.29874,2.28754,2.25938,2.28188666666667,2.29105,2.31878,2.25809,2.28930666666667,2.27423,2.34049,2.312,2.30890666666667
18.0400009,2.28694,2.2854,2.25584,2.27606,2.29522,2.31036,2.2542,2.28659333333333,2.28017,2.33454,2.31212,2.30894333333333
18.0420017,2.29128,2.28045,2.26581,2.27918,2.28946,2.31351,2.25387,2.28561333333333,2.27284,2.34849,2.30929,2.31020666666667
18.0440006,2.29284,2.28404,2.27058,2.28248666666667,2.28723,2.31675,2.24566,2.28321333333333,2.27465,2.34301,2.31456,2.31074
18.0460014,2.29143,2.28261,2.27141,2.28181666666667,2.28641,2.31139,2.25013,2.28264333333333,2.2689,2.3393,2.30435,2.30418333333333
18.0480003,2.29835,2.2882,2.26244,2.28299666666667,2.29981,2.30972,2.24925,2.28626,2.27234,2.33894,2.31225,2.30784333333333
18.0500011,2.29772,2.29297,2.25611,2.28226666666667,2.30321,2.31156,2.24685,2.28720666666667,2.27022,2.33253,2.30499,2.30258
18.052,2.29645,2.28759,2.25439,2.27947666666667,2.29872,2.30922,2.25042,2.28612,2.25964,2.34001,2.29487,2.29817333333333
18.0540009,2.29367,2.29104,2.25401,2.27957333333333,2.3002,2.30846,2.24495,2.28453666666667,2.26858,2.34153,2.29002,2.30004333333333
18.0560017,2.29863,2.28397,2.25999,2.28086333333333,2.30047,2.3068,2.2505,2.28592333333333,2.26814,2.33763,2.30502,2.30359666666667
18.0580006,2.29964,2.27075,2.25716,2.27585,2.29946,2.30527,2.24778,2.28417,2.2807,2.3455,2.31124,2.31248
18.0600014,2.29597,2.28012,2.2599,2.27866333333333,2.29693,2.30626,2.24695,2.28338,2.27079,2.34344,2.30451,2.30624666666667
18.0620003,2.30517,2.27465,2.25127,2.27703,2.30224,2.30429,2.24228,2.28293666666667,2.27167,2.34352,2.29554,2.30357666666667
18.0640011,2.30276,2.29164,2.2504,2.2816,2.30448,2.30863,2.24323,2.28544666666667,2.26668,2.34005,2.29925,2.30199333333333
18.066,2.30519,2.28699,2.24092,2.2777,2.29818,2.29463,2.2432,2.27867,2.27674,2.33266,2.29233,2.30057666666667
18.0680008,2.31247,2.29235,2.25148,2.28543333333333,2.29318,2.29748,2.24142,2.27736,2.28038,2.33063,2.30024,2.30375
18.0700016,2.31199,2.28631,2.24956,2.28262,2.29528,2.29919,2.25102,2.28183,2.27634,2.33187,2.29898,2.30239666666667
18.0720005,2.30594,2.28214,2.24334,2.27714,2.28776,2.29025,2.24829,2.27543333333333,2.27994,2.32196,2.30197,2.30129
18.0740013,2.30278,2.29027,2.2415,2.27818333333333,2.29251,2.30247,2.25095,2.28197666666667,2.27353,2.3372,2.30333,2.30468666666667
18.0760002,2.29791,2.29629,2.23988,2.27802666666667,2.30157,2.30044,2.24703,2.28301333333333,2.27733,2.33556,2.30157,2.30482
18.078001,2.30523,2.28889,2.24773,2.28061666666667,2.30068,2.30123,2.24555,2.28248666666667,2.26643,2.32739,2.29227,2.29536333333333
18.0799999,2.30927,2.29566,2.25264,2.28585666666667,2.29231,2.31029,2.24885,2.28381666666667,2.26892,2.32965,2.30341,2.30066
18.0820007,2.30346,2.29074,2.25312,2.28244,2.29026,2.30916,2.25196,2.28379333333333,2.2628,2.3297,2.30098,2.29782666666667
18.0840015,2.29859,2.30479,2.26426,2.28921333333333,2.29045,2.3099,2.24783,2.28272666666667,2.2703,2.33031,2.30176,2.30079
18.0860004,2.29733,2.29846,2.26764,2.28781,2.28827,2.31127,2.23557,2.27837,2.27991,2.3344,2.29656,2.30362333333333
18.0880013,2.30039,2.29045,2.26402,2.28495333333333,2.29447,2.30903,2.24737,2.28362333333333,2.26709,2.32487,2.2931,2.29502
18.0900002,2.30869,2.29378,2.26322,2.28856333333333,2.30195,2.30553,2.24967,2.28571666666667,2.28106,2.32324,2.29074,2.29834666666667
18.092001,2.29845,2.29052,2.26289,2.28395333333333,2.29309,2.30351,2.26054,2.28571333333333,2.27505,2.32923,2.29485,2.29971
18.0940018,2.29927,2.29761,2.26548,2.28745333333333,2.2997,2.30239,2.2477,2.28326333333333,2.2761,2.33102,2.30128,2.3028
18.0960007,2.30039,2.29338,2.26413,2.28596666666667,2.29371,2.29905,2.2497,2.28082,2.2683,2.32465,2.29996,2.29763666666667
18.0980015,2.2912,2.29072,2.27628,2.28606666666667,2.29416,2.30637,2.24707,2.28253333333333,2.27481,2.33455,2.30116,2.30350666666667
18.1000004,2.29526,2.28918,2.2747,2.28638,2.29502,2.30586,2.24986,2.28358,2.27229,2.33686,2.30311,2.30408666666667
18.1020012,2.29562,2.28329,2.26987,2.28292666666667,2.29305,2.30103,2.24738,2.28048666666667,2.26924,2.33402,2.30773,2.30366333333333
18.1040001,2.29702,2.2916,2.26389,2.28417,2.29919,2.30394,2.24457,2.28256666666667,2.26536,2.33006,2.30446,2.29996
18.1060009,2.29237,2.28779,2.26394,2.28136666666667,2.29755,2.2882,2.25183,2.27919333333333,2.26777,2.33133,2.31096,2.30335333333333
18.1080017,2.29781,2.29322,2.25929,2.28344,2.29532,2.30019,2.25303,2.28284666666667,2.2778,2.32192,2.31127,2.30366333333333
18.1100006,2.29242,2.29186,2.26705,2.28377666666667,2.28968,2.30222,2.24731,2.27973666666667,2.27095,2.3289,2.30394,2.30126333333333
18.1120014,2.30146,2.28796,2.27015,2.28652333333333,2.28672,2.30361,2.24689,2.27907333333333,2.26863,2.32502,2.30106,2.29823666666667
18.1140003,2.29692,2.28713,2.26432,2.28279,2.29253,2.29909,2.25341,2.28167666666667,2.26543,2.32417,2.3049,2.29816666666667
18.1160011,2.30073,2.27807,2.26953,2.28277666666667,2.29512,2.29508,2.24655,2.27891666666667,2.2741,2.33356,2.29955,2.30240333333333
18.118,2.29385,2.28479,2.27464,2.28442666666667,2.30062,2.29764,2.24436,2.28087333333333,2.2711,2.32732,2.29638,2.29826666666667
18.1200008,2.29854,2.2839,2.2672,2.28321333333333,2.29932,2.29781,2.24831,2.28181333333333,2.27173,2.3293,2.28722,2.29608333333333
18.1220016,2.29674,2.27846,2.28235,2.28585,2.30161,2.29581,2.24514,2.28085333333333,2.25615,2.33027,2.29518,2.29386666666667
18.1240005,2.29464,2.2797,2.27249,2.28227666666667,2.29937,2.29827,2.24581,2.28115,2.26253,2.32522,2.30101,2.29625333333333
18.1260014,2.29116,2.29435,2.27332,2.28627666666667,2.30065,2.30586,2.24351,2.28334,2.26964,2.33565,2.30555,2.30361333333333
18.1280003,2.29449,2.28441,2.27888,2.28592666666667,2.30365,2.30729,2.24698,2.28597333333333,2.26113,2.3375,2.3,2.29954333333333
18.1300011,2.29548,2.28973,2.26957,2.28492666666667,2.29807,2.31485,2.24912,2.28734666666667,2.27062,2.33089,2.2974,2.29963666666667
18.132,2.30533,2.28155,2.27416,2.28701333333333,2.29612,2.31317,2.23551,2.2816,2.27133,2.32914,2.29718,2.29921666666667
18.1340008,2.29754,2.28491,2.27929,2.28724666666667,2.29058,2.30695,2.24423,2.28058666666667,2.27319,2.33855,2.30706,2.30626666666667
18.1360016,2.29838,2.2843,2.27777,2.28681666666667,2.29573,2.30996,2.25209,2.28592666666667,2.27327,2.32788,2.30979,2.30364666666667
18.1380005,2.29268,2.28489,2.27574,2.28443666666667,2.29375,2.30013,2.2482,2.28069333333333,2.28248,2.3347,2.30455,2.30724333333333
18.1400013,2.29793,2.27812,2.26321,2.27975333333333,2.29555,2.30582,2.2468,2.28272333333333,2.28031,2.33541,2.29863,2.30478333333333
18.1420002,2.30795,2.28658,2.26402,2.28618333333333,2.29891,2.30773,2.24972,2.28545333333333,2.28156,2.33426,2.30763,2.30781666666667
18.144001,2.30259,2.28536,2.2667,2.28488333333333,2.28884,2.30596,2.25373,2.28284333333333,2.28011,2.33226,2.30223,2.30486666666667
18.1459999,2.30386,2.2909,2.26403,2.28626333333333,2.29828,2.30475,2.25759,2.28687333333333,2.26947,2.33014,2.30268,2.30076333333333
18.1480007,2.30609,2.28669,2.27746,2.29008,2.29291,2.31728,2.26198,2.29072333333333,2.27388,2.33015,2.31421,2.30608
18.1500015,2.2961,2.28921,2.27219,2.28583333333333,2.29509,2.30467,2.25671,2.28549,2.27522,2.34456,2.31253,2.31077
18.1520004,2.2963,2.28764,2.27235,2.28543,2.29252,2.31261,2.24884,2.28465666666667,2.28021,2.33786,2.31621,2.31142666666667
18.1540012,2.3041,2.27939,2.26837,2.28395333333333,2.30336,2.30735,2.24743,2.28604666666667,2.27899,2.33244,2.30911,2.30684666666667
18.1560001,2.30427,2.28049,2.2645,2.28308666666667,2.29992,2.3148,2.24734,2.28735333333333,2.27498,2.33596,2.30654,2.30582666666667
18.1580009,2.29564,2.28221,2.26606,2.28130333333333,2.28995,2.31608,2.25594,2.28732333333333,2.26823,2.33494,2.30484,2.30267
18.1600018,2.3052,2.29147,2.26924,2.28863666666667,2.28938,2.32066,2.26075,2.29026333333333,2.27956,2.34191,2.30523,2.3089
18.1620007,2.30588,2.28366,2.26714,2.28556,2.29171,2.31276,2.26265,2.28904,2.28254,2.34816,2.30212,2.31094
18.1640015,2.29626,2.28692,2.27162,2.28493333333333,2.29193,2.30772,2.2581,2.28591666666667,2.28273,2.341,2.30828,2.31067
18.1660004,2.29361,2.29251,2.26083,2.28231666666667,2.2897,2.31359,2.2581,2.28713,2.28431,2.34067,2.30172,2.3089
18.1680012,2.29678,2.2926,2.26229,2.28389,2.29901,2.31543,2.25431,2.28958333333333,2.28293,2.32886,2.29859,2.30346
18.1700001,2.29672,2.29805,2.26688,2.28721666666667,2.29615,2.31883,2.25836,2.29111333333333,2.287,2.33035,2.30033,2.30589333333333
18.1720009,2.30347,2.30132,2.27176,2.29218333333333,2.29578,2.31398,2.25533,2.28836333333333,2.28039,2.33987,2.31059,2.31028333333333
18.1740017,2.29921,2.28738,2.26826,2.28495,2.30033,2.30548,2.257,2.28760333333333,2.27276,2.33631,2.3052,2.30475666666667
18.1760006,2.29964,2.28666,2.26899,2.28509666666667,2.29867,2.30437,2.2571,2.28671333333333,2.28148,2.33933,2.30909,2.30996666666667
18.1780014,2.30339,2.29045,2.27,2.28794666666667,2.29509,2.30158,2.26308,2.28658333333333,2.28029,2.33941,2.31337,2.31102333333333
18.1800003,2.2998,2.29469,2.27279,2.28909333333333,2.29659,2.30012,2.25889,2.2852,2.27723,2.33754,2.30825,2.30767333333333
18.1820011,2.29111,2.29835,2.26983,2.28643,2.2972,2.3046,2.26195,2.28791666666667,2.27357,2.33078,2.31694,2.30709666666667
18.184,2.29422,2.2978,2.26731,2.28644333333333,2.28977,2.30738,2.25974,2.28563,2.26588,2.33029,2.32081,2.30566
18.1860008,2.29361,2.29911,2.25848,2.28373333333333,2.29399,2.30255,2.2522,2.28291333333333,2.26662,2.33606,2.32938,2.31068666666667
18.1880016,2.28439,2.30311,2.26171,2.28307,2.30133,2.30996,2.25535,2.28888,2.27362,2.33337,2.32461,2.31053333333333
18.1900005,2.28104,2.30077,2.26236,2.28139,2.2974,2.30777,2.26396,2.28971,2.27219,2.33304,2.31728,2.30750333333333
18.1920013,2.2872,2.2981,2.2571,2.2808,2.29942,2.30112,2.26485,2.28846333333333,2.26732,2.3327,2.31116,2.30372666666667
18.1940002,2.29027,2.29032,2.26155,2.28071333333333,2.29839,2.31013,2.2594,2.28930666666667,2.27063,2.338,2.3033,2.30397666666667
18.1960011,2.28674,2.29902,2.25567,2.28047666666667,2.29992,2.30228,2.25852,2.28690666666667,2.27723,2.34065,2.30016,2.30601333333333
18.198,2.29329,2.29953,2.26289,2.28523666666667,2.30064,2.30682,2.26083,2.28943,2.27563,2.3356,2.30217,2.30446666666667
18.2000008,2.28657,2.29908,2.25744,2.28103,2.30332,2.30371,2.25904,2.28869,2.27469,2.33631,2.31345,2.30815
