Time (ns),R1_WT,R2_WT,R3_WT,AVG_WT,R1_C391R,R2_C391R,R3_C391R,AVG_C391R,R1_419X,R2_419X,R3_419X,AVG_419X
26.0040016,567.392334,563.329102,565.555054,565.425496666667,565.296326,565.214661,564.813293,565.108093333333,563.940002,564.187561,564.703796,564.277119666667
26.0060005,566.76062,564.539978,564.717834,565.339477333333,564.740967,566.369934,563.125183,564.745361333333,565.189331,565.351624,564.038269,564.859741333333
26.0080013,565.836792,564.021667,566.8302,565.562886333333,562.292236,563.95813,565.258545,563.836303666667,564.592529,566.725403,564.637085,565.318339
26.0100021,565.213074,563.885681,564.801636,564.633463666667,565.049683,564.946533,564.522095,564.839437,564.20575,564.599609,564.461304,564.422221
26.012001,564.790283,565.865601,564.373169,565.009684333333,565.216858,565.159912,566.370178,565.582316,565.181885,563.472351,565.373718,564.675984666667
26.0140018,564.858948,563.864319,565.509338,564.744201666667,565.253601,564.459961,565.222595,564.978719,563.07843,565.052979,566.563232,564.898213666667
26.0160007,563.913879,564.846375,563.83606,564.198771333333,564.132019,566.444031,562.617554,564.397868,565.377197,566.65448,565.194275,565.741984
26.0180016,564.691833,564.961304,566.339355,565.330830666667,565.129211,563.25531,563.527283,563.970601333333,563.264526,566.182068,564.243713,564.563435666667
26.0200005,564.651855,563.248901,564.538452,564.146402666667,564.413818,564.534912,563.633362,564.194030666667,564.058105,565.474976,563.881897,564.471659333333
26.0220013,565.058228,566.004211,563.375305,564.812581333333,563.980042,564.08075,565.385315,564.482035666667,564.808655,565.682495,564.167053,564.886067666667
26.0240021,563.900574,563.775879,564.316833,563.997762,564.668701,564.662781,563.973022,564.434834666667,564.94519,564.033386,563.6474,564.208658666667
26.026001,563.399719,563.958984,566.143555,564.500752666667,564.364258,564.738281,565.004028,564.702189,562.648132,564.016479,562.336121,563.000244
26.0280018,565.943604,566.703369,564.024109,565.557027333333,564.891785,562.669861,566.25061,564.604085333333,565.165161,565.31427,564.361633,564.947021333333
26.0300007,564.119507,565.550171,563.464172,564.37795,565.05542,563.364502,565.599731,564.673217666667,562.694519,565.924805,564.149658,564.256327333333
26.0320015,564.046997,565.066284,565.81958,564.977620333333,565.527283,565.844971,565.981873,565.784709,563.721497,566.532349,562.724487,564.326111
26.0340004,563.837097,565.079346,564.277161,564.397868,565.488281,566.205872,565.913879,565.869344,562.854919,566.377319,565.493164,564.908467333333
26.0360012,565.775879,565.523926,563.625549,564.975118,562.677124,562.432739,565.402161,563.504008,566.562927,566.684509,562.946655,565.398030333333
26.038002,562.252625,564.705078,563.79187,563.583191,566.894897,564.201782,564.13623,565.077636333333,564.167542,565.359131,563.775818,564.434163666667
26.0400009,562.053589,564.449646,563.53241,563.345215,564.37262,565.149292,565.612915,565.044942333333,562.860474,564.690613,564.306335,563.952474
26.0420017,566.494324,563.762756,565.562988,565.273356,565.642395,564.369019,565.776001,565.262471666667,564.476807,563.974243,565.069397,564.506815666667
26.0440006,563.610596,564.923279,565.406555,564.64681,565.260681,563.054443,565.82312,564.712748,563.423401,563.182312,562.689331,563.098348
26.0460014,566.076477,564.683655,566.92627,565.895467333333,566.275208,563.47052,565.379944,565.041890666667,561.843933,564.799377,564.525513,563.722941
26.0480003,565.462708,565.941772,563.307007,564.903829,565.82196,565.304443,563.67041,564.932271,564.14032,564.724426,563.101196,563.988647333333
26.0500011,565.124878,564.908936,564.095337,564.709717,562.453186,563.45343,565.595276,563.833964,566.013245,564.572327,565.215576,565.267049333333
26.052002,566.931213,564.995361,564.639893,565.522155666667,564.418396,563.137512,565.128479,564.228129,566.077271,566.101868,565.072449,565.750529333333
26.0540009,566.057007,563.892517,563.976746,564.64209,564.93158,564.238464,564.76532,564.645121333333,564.699951,566.620483,562.460449,564.593627666667
26.0560017,561.797913,562.951965,565.089111,563.279663,566.019653,564.494324,563.972168,564.828715,564.658875,561.475159,564.104431,563.412821666667
26.0580006,566.161133,564.71283,566.202576,565.692179666667,565.732605,565.927246,565.66333,565.774393666667,565.796997,565.335327,563.411377,564.847900333333
26.0600014,563.088135,565.582703,565.499756,564.723531333333,564.273804,563.362427,565.495972,564.377401,564.414612,566.174072,563.774292,564.787658666667
26.0620022,563.377808,565.138428,564.349182,564.288472666667,564.056213,564.846375,565.435059,564.779215666667,566.015198,565.890503,565.359375,565.755025333333
26.0640011,564.131653,564.720398,565.755432,564.869161,564.907837,566.225037,564.780457,565.304443666667,564.502319,562.742126,564.330139,563.858194666667
26.0660019,565.100891,563.564697,565.276611,564.647399666667,564.758911,562.919678,565.552002,564.410197,562.928955,565.802307,565.338562,564.689941333333
26.0680008,562.596069,565.891052,566.201782,564.896301,565.625122,563.400574,563.455933,564.160543,564.282898,565.394653,567.120972,565.599507666667
26.0700016,564.528809,564.603943,566.081055,565.071269,565.35498,564.648071,563.584595,564.529215333333,563.4505,564.953186,566.450745,564.951477
26.0720005,564.557983,563.702515,565.128052,564.46285,566.267517,565.771423,566.484985,566.174641666667,562.891357,566.673157,564.934875,564.833129666667
26.0740013,564.644409,565.993225,564.647278,565.094970666667,563.633362,565.367371,565.011658,564.670797,563.44104,564.544678,565.306335,564.430684333333
26.0760021,564.713867,566.315125,567.156799,566.061930333333,564.365295,566.43689,566.596802,565.799662333333,565.500793,563.0755,564.806519,564.460937333333
26.078001,564.095032,562.908569,564.800781,563.934794,563.932739,564.878479,564.153015,564.321411,564.447693,564.73938,565.213867,564.800313333333
26.0800018,564.160339,565.439209,564.276184,564.625244,565.369629,563.956482,562.010559,563.77889,563.612671,564.715332,563.876648,564.068217
26.0820007,564.879517,565.102234,564.853943,564.945231333333,562.779968,565.311646,563.935974,564.009196,564.312866,561.014343,564.278015,563.201741333333
26.0840015,564.349854,563.831482,566.011536,564.730957333333,564.672974,565.89032,564.9422,565.168498,563.4953,562.552124,562.31189,562.786438
26.0860004,563.681091,563.996826,565.232727,564.303548,565.70166,564.824463,563.979065,564.835062666667,566.024841,564.435913,563.737854,564.732869333333
26.0880013,564.259888,563.596008,564.354675,564.070190333333,563.958557,564.831421,562.472717,563.754231666667,565.136475,566.124146,565.607849,565.622823333333
26.0900021,565.619812,564.587097,564.00061,564.735839666667,563.90863,564.583618,564.702759,564.398335666667,566.224792,564.98999,563.079224,564.764668666667
26.092001,565.638245,565.957336,564.882141,565.492574,565.0177,564.079712,563.533752,564.210388,563.740845,564.168152,564.226868,564.045288333333
26.0940018,563.715942,563.589539,566.830383,564.711954666667,563.749084,565.176331,565.033508,564.652974333333,563.695251,564.166138,565.496765,564.452718
26.0960007,565.249023,565.260864,566.715332,565.741739666667,565.320862,566.065552,564.187195,565.191203,564.861816,566.129578,566.248108,565.746500666667
26.0980015,566.290588,564.758423,566.007019,565.685343333333,563.769226,565.731812,565.268494,564.923177333333,566.440491,564.055298,564.011536,564.835775
26.1000004,564.338196,564.388855,566.787354,565.171468333334,565.347595,566.203125,565.131958,565.560892666667,564.689087,564.761475,564.736633,564.729065
26.1020012,562.857056,561.002258,565.62738,563.162231333333,563.505371,564.196655,565.101807,564.267944333333,563.680847,562.628296,567.699097,564.669413333333
26.104002,564.5495,563.527161,564.702332,564.259664333333,563.647217,565.927612,564.952454,564.842427666667,567.507446,566.397461,563.550598,565.818501666667
26.1060009,564.256897,566.072632,565.138611,565.156046666667,564.998535,565.184204,564.48053,564.887756333333,564.245422,563.116089,564.241882,563.867797666667
26.1080017,564.612549,565.773865,565.599365,565.328593,565.645264,563.325806,563.957214,564.309428,564.956787,565.463989,564.361267,564.927347666667
26.1100006,564.522583,563.987915,563.354126,563.954874666667,564.886292,564.597046,565.478638,564.987325333333,564.533142,564.478638,565.05426,564.68868
26.1120014,564.444763,561.643921,565.431152,563.839945333333,564.78479,565.342651,567.538696,565.888712333333,565.515869,564.156555,565.357849,565.010091
26.1140003,565.395691,563.433105,564.510803,564.446533,564.593079,564.956787,563.747375,564.432413666667,561.806274,564.708801,566.635132,564.383402333333
26.1160011,566.813965,566.706482,566.262207,566.594218,566.09137,563.402222,564.84491,564.779500666667,564.539856,565.138916,565.169739,564.949503666667
26.1180019,566.56134,561.1073,565.886719,564.518453,564.65564,564.940491,565.754272,565.116801,565.722839,566.438721,565.223816,565.795125333333
26.1200008,564.4599,565.480164,565.080322,565.006795333333,565.633057,562.473877,563.347656,563.818196666667,564.548584,565.159119,562.251465,563.986389333333
26.1220016,565.867249,565.963745,566.639587,566.156860333333,565.407654,563.464966,564.359863,564.410827666667,563.445984,564.730896,565.991638,564.722839333333
26.1240005,565.984802,565.891785,566.337402,566.071329666667,563.460876,562.807434,564.958252,563.742187333333,563.795532,565.653259,564.44519,564.631327
26.1260014,565.542542,562.774597,564.305115,564.207418,562.94104,562.754456,566.181458,563.958984666667,564.842834,564.572205,563.36676,564.260599666667
26.1280022,566.192871,563.829895,565.094421,565.039062333333,564.44519,564.809448,564.322388,564.525675333333,564.669189,564.851318,564.221741,564.580749333333
26.1300011,564.531799,566.144348,565.978821,565.551656,564.49585,565.159119,565.212769,564.955912666667,565.272522,566.874451,564.070068,565.405680333333
26.1320019,565.057068,564.639465,564.867859,564.854797333333,563.535583,563.727722,564.058838,563.774047666667,564.268799,566.78363,565.885376,565.645935
26.1340008,565.849609,565.135925,564.052612,565.012715333333,563.957764,565.910339,565.0448,564.970967666667,564.787964,564.966919,565.948669,565.234517333333
26.1360016,564.101379,563.284302,565.15802,564.181233666667,563.758057,566.895142,564.211487,564.954895333333,563.863464,565.164673,564.887085,564.638407333333
26.1380005,564.194153,565.062683,565.886902,565.047912666667,564.776428,564.471619,564.582825,564.610290666667,565.842041,565.692932,563.659546,565.064839666667
26.1400013,562.799011,563.503235,567.349121,564.550455666667,565.167908,565.524597,566.349487,565.680664,562.724609,564.392761,567.056885,564.724751666667
26.1420021,563.018921,563.691345,566.633606,564.447957333333,565.235596,564.522583,564.357544,564.705241,566.499817,564.386719,566.446472,565.777669333333
26.144001,563.473267,563.681519,566.338379,564.497721666667,565.018311,564.448059,565.546021,565.004130333333,565.112976,564.072388,562.75177,563.979044666667
26.1460018,563.610168,564.089783,566.264038,564.654663,565.194214,563.266541,565.45874,564.639831666667,564.184448,566.154724,564.120667,564.819946333333
26.1480007,563.955688,564.762573,565.787231,564.835164,564.081055,564.978821,562.579529,563.879801666667,566.046204,563.468384,565.256775,564.923787666667
26.1500015,566.637329,564.485168,564.087952,565.070149666667,566.792786,563.233521,564.944031,564.990112666667,565.274963,564.641846,564.430054,564.782287666667
26.1520004,563.834351,565.305298,566.233215,565.124288,565.219727,563.607544,565.276611,564.701294,564.254028,565.235229,567.114563,565.534606666667
26.1540012,564.799683,563.506409,567.049683,565.118591666667,564.111267,564.797607,564.861816,564.59023,563.573547,564.701904,564.985718,564.420389666667
26.156002,564.738159,566.442688,565.670837,565.617228,563.759644,563.769592,565.23291,564.254048666667,562.496277,565.335327,564.822815,564.218139666667
26.1580009,563.502991,564.218201,564.590027,564.103739666667,567.63739,563.933838,564.496399,565.355875666667,564.995667,564.666809,564.997192,564.886556
26.1600018,566.142029,564.670959,566.206848,565.673278666667,566.0896,562.367371,565.257385,564.571452,564.848816,564.007324,565.813232,564.889790666667
26.1620007,566.658203,566.143616,565.558228,566.120015666667,563.72821,568.083496,565.32666,565.712788666667,564.380371,565.149414,565.450012,564.993265666667
26.1640015,564.499634,565.384216,566.105469,565.329773,565.412476,563.32843,564.595886,564.445597333333,564.210266,564.327209,566.413757,564.983744
26.1660004,566.054504,562.611633,564.320679,564.328938666667,563.875,564.585449,562.808105,563.756184666667,564.548584,562.89978,564.299072,563.915812
26.1680012,564.996094,567.930481,564.825439,565.917338,564.700867,565.217468,566.636597,565.518310666667,566.672974,567.271606,563.405945,565.783508333333
26.170002,564.649963,565.643066,564.038391,564.77714,565.365417,566.76886,564.431946,565.522074333333,564.463074,564.725098,565.086243,564.758138333333
26.1720009,565.508362,565.361145,565.348755,565.406087333333,562.287354,564.357971,565.166504,563.937276333333,565.408203,564.724121,563.959473,564.697265666667
26.1740017,564.573181,564.430664,564.956543,564.653462666667,563.500183,565.508362,564.262207,564.423584,566.265808,565.464844,563.556641,565.095764333333
26.1760006,563.119324,562.619385,564.161072,563.299927,563.965515,565.130188,565.0625,564.719401,564.10675,568.135376,565.703308,565.981811333333
26.1780014,564.483215,563.994141,562.255249,563.577535,566.700256,564.52478,566.514893,565.913309666667,564.30957,565.896973,562.938477,564.381673333333
26.1800003,565.443909,563.916626,564.436279,564.598938,564.622803,564.509644,565.257385,564.796610666667,565.00293,565.190857,564.526917,564.906901333333
26.1820011,564.004333,567.021362,564.569824,565.198506333333,567.115601,562.798828,562.967712,564.294047,565.571777,565.139832,565.407043,565.372884
26.1840019,563.349609,564.526184,566.749634,564.875142333333,563.894287,563.865784,564.44574,564.068603666667,566.528198,565.358215,566.42511,566.103841
26.1860008,566.007202,563.64978,564.784973,564.813985,567.182251,564.874207,565.096313,565.717590333333,565.775391,566.574524,562.288879,564.879598
26.1880016,564.419495,564.578186,564.746033,564.581238,565.615601,564.430054,565.122498,565.056051,565.097046,565.155273,562.953613,564.401977333333
26.1900005,564.829163,565.427551,564.511169,564.922627666667,564.707764,563.537903,563.589478,563.945048333333,564.819763,564.27478,563.638733,564.244425333333
